LAT;;;;;13.0878;13.0878;13.0878;13.0878
LON;;;;;80.2785;80.2785;80.2785;80.2785
ASL;;;;;14.0000;14.0000;14.0000;14.0000
CITY;;;;;Chennai;Chennai;Chennai;Chennai
DOMAIN;;;;;NEMSIN;NEMSIN;NEMSIN;NEMSIN
'LEVEL;;;;;2 m above gnd;sfc;10 m above gnd;10 m above gnd'
'NAME;;;;;Temperature;Total Precipitation (high resolution);Wind Speed;Wind Direction'
UNIT;;;;;°C;mm;km/h;°
AGGREGATION;;;;;;;;
UTC_OFFSET;;;;;5;5;5;5
'Year;Month;Day;Hour;Minute;Temperature  [2 m above gnd];Total Precipitation (high resolution)  [sfc];Wind Speed  [10 m above gnd];Wind Direction  [10 m above gnd]'
2019;02;06;00;00;24.57;0.00;9.45;72.26
2019;02;06;01;00;24.49;0.00;7.17;72.47
2019;02;06;02;00;24.09;0.00;5.01;68.96
2019;02;06;03;00;23.58;0.00;3.10;54.46
2019;02;06;04;00;23.02;0.00;2.28;18.43
2019;02;06;05;00;22.12;0.00;3.42;341.57
2019;02;06;06;00;21.30;0.00;4.69;327.53
2019;02;06;07;00;21.65;0.00;4.69;327.53
2019;02;06;08;00;24.39;0.00;5.41;356.19
2019;02;06;09;00;26.61;0.00;9.00;36.87
2019;02;06;10;00;27.91;0.00;13.28;49.40
2019;02;06;11;00;28.62;0.00;15.70;53.39
2019;02;06;12;00;28.97;0.00;17.37;55.98
2019;02;06;13;00;28.94;0.00;18.47;56.93
2019;02;06;14;00;28.74;0.00;19.08;58.11
2019;02;06;15;00;28.25;0.00;19.20;59.59
2019;02;06;16;00;27.37;0.00;19.16;61.99
2019;02;06;17;00;26.89;0.00;17.30;77.99
2019;02;06;18;00;26.00;0.00;14.87;83.05
2019;02;06;19;00;25.65;0.00;13.68;88.49
2019;02;06;20;00;25.39;0.00;13.00;94.76
2019;02;06;21;00;25.12;0.00;12.14;101.98
2019;02;06;22;00;24.82;0.00;10.59;107.82
2019;02;06;23;00;24.55;0.00;9.03;113.50
2019;02;07;00;00;24.42;0.00;7.41;119.05
2019;02;07;01;00;24.13;0.00;5.19;123.69
2019;02;07;02;00;23.76;0.00;3.10;125.54
2019;02;07;03;00;23.27;0.00;1.53;135.00
2019;02;07;04;00;22.71;0.00;1.30;123.69
2019;02;07;05;00;22.33;0.00;1.80;143.13
2019;02;07;06;00;22.44;0.00;1.80;143.13
2019;02;07;07;00;23.14;0.00;1.94;158.20
2019;02;07;08;00;24.36;0.00;2.81;140.19
2019;02;07;09;00;25.46;0.00;5.19;123.69
2019;02;07;10;00;26.48;0.00;8.23;113.20
2019;02;07;11;00;27.47;0.00;11.50;110.14
2019;02;07;12;00;28.06;0.00;14.80;108.43
2019;02;07;13;00;28.07;0.00;16.52;106.46
2019;02;07;14;00;27.72;0.00;17.31;106.93
2019;02;07;15;00;27.02;0.00;17.65;106.59
2019;02;07;16;00;26.23;0.00;18.56;108.08
2019;02;07;17;00;27.27;0.00;18.43;102.41
2019;02;07;18;00;26.42;0.00;17.11;104.62
2019;02;07;19;00;26.09;0.00;16.74;108.82
2019;02;07;20;00;25.79;0.00;16.60;114.34
2019;02;07;21;00;25.65;0.00;16.49;121.61
2019;02;07;22;00;25.61;0.00;16.64;128.85
2019;02;07;23;00;25.29;0.00;16.81;136.74
2019;02;08;00;00;25.14;0.00;16.70;142.88
2019;02;08;01;00;24.98;0.00;15.32;150.42
2019;02;08;02;00;24.93;0.00;14.51;156.61
2019;02;08;03;00;24.80;0.00;13.66;161.57
2019;02;08;04;00;24.77;0.00;13.01;165.58
2019;02;08;05;00;24.73;0.00;12.07;169.70
2019;02;08;06;00;24.68;0.00;11.25;172.65
2019;02;08;07;00;25.21;0.00;11.18;176.31
2019;02;08;08;00;26.10;0.00;11.18;176.31
2019;02;08;09;00;26.97;0.00;11.30;170.84
2019;02;08;10;00;27.85;0.00;11.17;159.23
2019;02;08;11;00;28.83;0.00;12.48;146.77
2019;02;08;12;00;29.39;0.00;14.76;135.00
2019;02;08;13;00;29.21;0.00;16.92;128.09
2019;02;08;14;00;28.59;0.00;17.67;123.37
2019;02;08;15;00;27.83;0.00;18.28;122.12
2019;02;08;16;00;27.24;0.00;19.08;121.89
2019;02;08;17;00;27.35;0.00;21.39;133.64
2019;02;08;18;00;26.37;0.00;20.11;135.73
2019;02;08;19;00;26.06;0.00;19.09;135.76
2019;02;08;20;00;25.77;0.00;18.08;134.19
2019;02;08;21;00;25.60;0.00;16.56;132.36
2019;02;08;22;00;25.46;0.00;15.58;130.31
2019;02;08;23;00;25.27;0.00;15.07;130.16
2019;02;09;00;00;25.09;0.00;14.57;129.99
2019;02;09;01;00;24.87;0.00;13.00;131.63
2019;02;09;02;00;24.66;0.00;11.46;136.27
2019;02;09;03;00;24.86;0.00;9.73;141.01
2019;02;09;04;00;25.00;0.00;9.51;150.52
2019;02;09;05;00;25.12;0.00;9.69;158.20
2019;02;09;06;00;25.16;0.00;9.00;163.74
2019;02;09;07;00;25.69;0.00;9.26;166.50
2019;02;09;08;00;26.79;0.00;9.90;160.91
2019;02;09;09;00;27.56;0.00;10.37;159.68
2019;02;09;10;00;28.39;0.00;10.00;149.74
2019;02;09;11;00;29.52;0.00;11.48;131.19
2019;02;09;12;00;29.72;0.00;14.88;122.15
2019;02;09;13;00;28.64;0.00;17.60;120.76
2019;02;09;14;00;26.94;0.00;18.58;121.53
2019;02;09;15;00;26.04;0.00;18.22;119.60
2019;02;09;16;00;25.86;0.00;18.19;117.07
2019;02;09;17;00;27.65;0.00;15.23;96.79
2019;02;09;18;00;26.54;0.00;13.04;96.34
2019;02;09;19;00;26.27;0.00;12.26;93.37
2019;02;09;20;00;26.06;0.00;12.29;95.04
2019;02;09;21;00;25.87;0.00;12.14;101.98
2019;02;09;22;00;25.59;0.00;11.04;109.03
2019;02;09;23;00;25.33;0.00;9.83;118.44
2019;02;10;00;00;25.09;0.00;8.71;128.29
2019;02;10;01;00;24.93;0.00;6.88;137.12
2019;02;10;02;00;24.83;0.00;4.84;138.01
2019;02;10;03;00;24.69;0.00;3.32;139.40
2019;02;10;04;00;24.69;0.00;2.81;129.81
2019;02;10;05;00;24.77;0.00;1.48;104.04
2019;02;10;06;00;24.84;0.00;0.80;26.57
2019;02;10;07;00;25.24;0.00;2.28;18.43
2019;02;10;08;00;26.02;0.00;3.22;26.57
2019;02;10;09;00;27.35;0.00;4.84;41.99
2019;02;10;10;00;28.75;0.00;7.90;59.93
2019;02;10;11;00;29.58;0.00;12.40;64.18
2019;02;10;12;00;29.76;0.00;16.42;64.00
2019;02;10;13;00;29.31;0.00;18.85;61.48
2019;02;10;14;00;28.70;0.00;20.01;59.74
2019;02;10;15;00;28.03;0.00;20.99;59.04
2019;02;10;16;00;27.03;0.00;21.12;60.38
2019;02;10;17;00;27.70;0.00;19.42;79.32
2019;02;10;18;00;26.83;0.00;17.94;79.59
2019;02;10;19;00;26.55;0.00;16.60;77.47
2019;02;10;20;00;26.34;0.00;15.63;75.32
2019;02;10;21;00;26.14;0.00;14.84;75.96
2019;02;10;22;00;25.91;0.00;13.45;74.48
2019;02;10;23;00;25.70;0.00;12.57;76.76
2019;02;11;00;00;25.51;0.00;12.22;76.37
2019;02;11;01;00;25.29;0.00;11.87;75.96
2019;02;11;02;00;25.11;0.00;11.18;75.07
2019;02;11;03;00;24.98;0.00;10.14;73.50
2019;02;11;04;00;24.92;0.00;9.90;70.91
2019;02;11;05;00;24.89;0.00;10.64;66.04
2019;02;11;06;00;24.89;0.00;11.11;65.10
2019;02;11;07;00;25.81;0.00;12.07;63.43
2019;02;11;08;00;26.98;0.00;14.83;60.95
2019;02;11;09;00;28.04;0.00;16.75;61.78
2019;02;11;10;00;28.62;0.00;19.20;59.59
2019;02;11;11;00;29.14;0.00;20.99;59.04
2019;02;11;12;00;29.35;0.00;22.48;58.09
2019;02;11;13;00;29.34;0.00;22.86;56.56
2019;02;11;14;00;29.15;0.00;24.07;55.36
2019;02;11;15;00;28.70;0.00;24.41;52.79
2019;02;11;16;00;27.94;0.00;24.70;53.30
2019;02;11;17;00;27.59;0.00;21.18;58.20
2019;02;11;18;00;26.72;0.00;19.08;58.11
2019;02;11;19;00;26.45;0.00;17.24;61.29
2019;02;11;20;00;26.20;0.00;16.27;65.14
2019;02;11;21;00;25.88;0.00;15.14;64.65
2019;02;11;22;00;25.64;0.00;14.18;66.04
2019;02;11;23;00;25.44;0.00;13.32;71.08
2019;02;12;00;00;25.19;0.00;13.36;75.96
2019;02;12;01;00;24.92;0.00;13.08;82.09
2019;02;12;02;00;24.88;0.00;12.68;83.48
2019;02;12;03;00;24.62;0.00;11.53;75.53
2019;02;12;04;00;24.44;0.00;11.27;63.43
2019;02;12;05;00;24.32;0.00;11.59;53.84
2019;02;12;06;00;24.11;0.00;12.74;47.29
2019;02;12;07;00;24.51;0.00;15.02;44.03
2019;02;12;08;00;24.90;0.00;16.32;41.42
2019;02;12;09;00;25.49;0.00;18.95;38.83
2019;02;12;10;00;26.98;0.00;20.39;42.14
2019;02;12;11;00;27.86;0.00;22.66;45.64
2019;02;12;12;00;28.06;0.00;24.44;46.19
2019;02;12;13;00;27.91;0.00;25.71;44.43
2019;02;12;14;00;27.58;0.00;26.22;44.44
2019;02;12;15;00;27.25;0.00;25.46;43.85
2019;02;12;16;00;26.73;0.00;25.48;42.71
2019;02;12;17;00;26.80;0.00;24.52;49.76
2019;02;12;18;00;25.98;0.00;21.71;49.71
2019;02;12;19;00;25.79;0.00;20.75;51.34
2019;02;12;20;00;25.55;0.00;19.88;54.58
2019;02;12;21;00;25.31;0.00;18.47;56.93
2019;02;12;22;00;25.00;0.00;17.29;58.63
2019;02;12;23;00;24.64;0.00;15.99;58.82
2019;02;13;00;00;24.29;0.00;14.48;55.12
2019;02;13;01;00;23.89;0.00;13.04;50.60
2019;02;13;02;00;23.82;0.00;12.48;43.83
2019;02;13;03;00;23.99;0.00;12.10;36.53
2019;02;13;04;00;23.97;0.00;13.28;32.83
2019;02;13;05;00;23.97;0.00;13.85;27.90
2019;02;13;06;00;23.92;0.10;13.71;23.20
2019;02;13;07;00;24.27;0.00;14.51;23.39
2019;02;13;08;00;24.95;0.00;15.79;24.23
2019;02;13;09;00;25.52;0.00;16.75;25.46
2019;02;13;10;00;25.93;0.00;18.53;24.08
2019;02;13;11;00;26.19;0.00;19.97;25.64
2019;02;13;12;00;27.11;0.00;21.09;27.44
2019;02;13;13;00;27.75;0.00;22.37;33.18
2019;02;13;14;00;27.69;0.00;22.98;35.43
2019;02;13;15;00;27.25;0.00;22.98;35.43
2019;02;13;16;00;26.62;0.00;22.47;35.22
2019;02;13;17;00;25.87;0.00;21.41;42.27
2019;02;13;18;00;25.04;0.00;18.67;39.52
2019;02;13;19;00;24.87;0.00;16.70;37.12
2019;02;13;20;00;24.69;0.00;15.31;41.19
2019;02;13;21;00;24.54;0.00;14.02;48.12
2019;02;13;22;00;24.38;0.00;12.31;52.13
2019;02;13;23;00;24.18;0.00;10.59;54.69
2019;02;14;00;00;23.98;0.00;9.29;54.46
2019;02;14;01;00;23.75;0.00;8.16;48.58
2019;02;14;02;00;23.49;0.00;7.70;37.41
2019;02;14;03;00;23.20;0.00;7.57;25.35
2019;02;14;04;00;22.93;0.00;8.12;12.80
2019;02;14;05;00;22.61;0.00;9.37;2.20
2019;02;14;06;00;22.25;0.00;10.14;353.88
2019;02;14;07;00;23.00;0.00;10.31;347.91
2019;02;14;08;00;23.73;0.00;10.90;352.41
2019;02;14;09;00;24.91;0.00;11.93;5.19
2019;02;14;10;00;26.38;0.00;14.80;18.43
2019;02;14;11;00;27.88;0.00;17.24;28.71
2019;02;14;12;00;28.71;0.00;18.58;35.54
2019;02;14;13;00;28.85;0.00;19.91;40.60
2019;02;14;14;00;28.60;0.00;20.37;43.57
2019;02;14;15;00;28.08;0.00;19.91;49.40
2019;02;14;16;00;27.33;0.00;18.67;56.00
2019;02;14;17;00;27.35;0.00;17.07;65.06
2019;02;14;18;00;26.43;0.00;15.14;64.65
2019;02;14;19;00;25.99;0.00;14.04;67.38
2019;02;14;20;00;25.64;0.00;13.21;72.55
2019;02;14;21;00;25.32;0.00;12.14;78.02
2019;02;14;22;00;24.99;0.00;11.18;86.31
2019;02;14;23;00;24.65;0.00;10.14;96.12
2019;02;15;00;00;24.40;0.00;9.23;110.56
2019;02;15;01;00;24.20;0.00;8.09;122.28
2019;02;15;02;00;24.14;0.00;6.11;135.00
2019;02;15;03;00;23.77;0.00;4.51;151.39
2019;02;15;04;00;23.32;0.00;3.08;159.44
2019;02;15;05;00;22.96;0.00;1.84;168.69
2019;02;15;06;00;22.91;0.00;0.72;180.00
2019;02;15;07;00;23.30;0.00;0.00;180.00
2019;02;15;08;00;24.10;0.00;0.72;90.00
2019;02;15;09;00;25.31;0.00;3.96;90.00
2019;02;15;10;00;26.93;0.00;7.57;92.73
2019;02;15;11;00;28.27;0.00;11.57;95.36
2019;02;15;12;00;28.53;0.00;14.47;95.71
2019;02;15;13;00;28.09;0.00;15.27;98.13
2019;02;15;14;00;27.63;0.00;15.75;100.54
2019;02;15;15;00;27.00;0.00;16.24;102.80
2019;02;15;16;00;26.01;0.00;16.68;103.74
2019;02;15;17;00;27.84;0.00;17.31;106.93
2019;02;15;18;00;26.78;0.00;16.18;110.85
2019;02;15;19;00;26.42;0.00;15.94;115.41
2019;02;15;20;00;26.11;0.00;15.32;119.58
2019;02;15;21;00;25.81;0.00;14.48;124.88
2019;02;15;22;00;25.55;0.00;13.00;131.63
2019;02;15;23;00;25.30;0.00;11.30;142.77
2019;02;16;00;00;25.01;0.00;10.14;152.53
2019;02;16;01;00;24.67;0.00;9.35;164.36
2019;02;16;02;00;24.49;0.00;9.03;175.43
2019;02;16;03;00;24.67;0.00;9.72;180.00
2019;02;16;04;00;24.47;0.00;10.44;180.00
2019;02;16;05;00;24.41;0.00;11.52;180.00
2019;02;16;06;00;24.40;0.00;11.54;183.58
2019;02;16;07;00;24.83;0.00;12.02;188.62
2019;02;16;08;00;25.83;0.00;11.79;192.34
2019;02;16;09;00;27.36;0.00;11.79;192.34
2019;02;16;10;00;28.96;0.00;11.16;180.00
2019;02;16;11;00;30.25;0.00;11.44;155.85
2019;02;16;12;00;30.98;0.00;13.76;137.12
2019;02;16;13;00;30.80;0.00;16.70;127.12
2019;02;16;14;00;29.79;0.00;18.79;126.43
2019;02;16;15;00;28.82;0.00;20.59;126.47
2019;02;16;16;00;27.90;0.00;21.97;124.99
2019;02;16;17;00;28.35;0.00;22.66;135.64
2019;02;16;18;00;27.34;0.00;21.39;136.36
2019;02;16;19;00;26.91;0.00;21.39;136.36
2019;02;16;20;00;26.62;0.00;21.65;137.02
2019;02;16;21;00;26.30;0.00;21.44;139.09
2019;02;16;22;00;26.11;0.00;20.30;142.93
2019;02;16;23;00;26.10;0.00;18.97;146.61
2019;02;17;00;00;26.06;0.00;18.22;150.40
2019;02;17;01;00;25.80;0.00;17.25;156.64
2019;02;17;02;00;25.79;0.00;16.28;161.97
2019;02;17;03;00;25.71;0.00;15.89;166.91
2019;02;17;04;00;25.90;0.00;15.63;172.06
2019;02;17;05;00;25.95;0.00;14.40;181.43
2019;02;17;06;00;25.87;0.00;13.28;192.53
2019;02;17;07;00;26.23;0.00;12.98;199.44
2019;02;17;08;00;27.11;0.00;13.24;202.38
2019;02;17;09;00;27.91;0.00;12.64;199.98
2019;02;17;10;00;29.84;0.00;13.44;187.70
2019;02;17;11;00;31.24;0.00;14.56;171.47
2019;02;17;12;00;31.83;0.00;16.98;158.88
2019;02;17;13;00;31.86;0.00;18.84;153.92
2019;02;17;14;00;31.14;0.00;20.99;149.04
2019;02;17;15;00;30.10;0.00;22.67;147.32
2019;02;17;16;00;29.21;0.00;24.66;146.31
2019;02;17;17;00;28.53;0.00;19.73;141.67
2019;02;17;18;00;27.66;0.00;19.67;145.44
2019;02;17;19;00;27.26;0.00;20.19;148.86
2019;02;17;20;00;26.97;0.00;21.79;149.20
2019;02;17;21;00;26.70;0.00;22.78;148.57
2019;02;17;22;00;26.51;0.00;22.24;150.95
2019;02;17;23;00;26.35;0.00;21.60;156.43
2019;02;18;00;00;26.50;0.00;20.72;162.82
2019;02;18;01;00;26.14;0.00;19.30;171.42
2019;02;18;02;00;26.30;0.00;19.08;178.92
2019;02;18;03;00;26.16;0.00;17.73;185.83
2019;02;18;04;00;26.11;0.00;17.23;190.84
2019;02;18;05;00;26.04;0.00;16.52;191.31
2019;02;18;06;00;26.06;0.00;15.28;195.02
2019;02;18;07;00;26.46;0.00;15.03;196.70
2019;02;18;08;00;27.02;0.00;15.28;195.02
2019;02;18;09;00;27.79;0.00;15.27;188.13
2019;02;18;10;00;28.54;0.00;16.20;180.00
2019;02;18;11;00;29.21;0.00;17.41;172.87
2019;02;18;12;00;29.49;0.00;18.71;168.91
2019;02;18;13;00;30.51;0.00;19.59;162.90
2019;02;18;14;00;30.56;0.00;21.13;156.93
2019;02;18;15;00;29.90;0.00;21.75;155.56
2019;02;18;16;00;29.01;0.00;22.23;155.10
2019;02;18;17;00;28.68;0.00;23.19;152.24
2019;02;18;18;00;27.69;0.00;21.90;154.70
2019;02;18;19;00;27.31;0.00;21.13;156.93
2019;02;18;20;00;26.94;0.00;20.19;158.01
2019;02;18;21;00;26.50;0.00;19.39;158.20
2019;02;18;22;00;26.27;0.00;19.13;160.20
2019;02;18;23;00;26.09;0.00;19.69;161.90
2019;02;19;00;00;26.06;0.00;18.45;162.98
2019;02;19;01;00;25.93;0.00;17.38;166.83
2019;02;19;02;00;25.80;0.00;16.81;170.13
2019;02;19;03;00;25.68;0.00;15.23;173.21
2019;02;19;04;00;25.66;0.00;14.44;175.71
2019;02;19;05;00;25.61;0.00;13.34;176.91
2019;02;19;06;00;25.57;0.00;12.65;175.10
2019;02;19;07;00;25.99;0.00;13.40;173.83
2019;02;19;08;00;26.82;0.00;13.44;172.30
2019;02;19;09;00;28.30;0.00;12.85;168.69
2019;02;19;10;00;29.65;0.00;13.85;155.43
2019;02;19;11;00;30.47;0.00;16.49;143.88
2019;02;19;12;00;30.81;0.00;18.36;138.18
2019;02;19;13;00;30.79;0.00;19.60;134.26
2019;02;19;14;00;30.54;0.00;20.42;130.71
2019;02;19;15;00;30.11;0.00;21.03;128.05
2019;02;19;16;00;29.43;0.00;21.47;124.76
2019;02;19;17;00;28.55;0.00;20.87;135.00
2019;02;19;18;00;27.49;0.00;19.35;135.00
2019;02;19;19;00;27.05;0.00;17.83;133.36
2019;02;19;20;00;26.75;0.00;16.60;130.60
2019;02;19;21;00;26.49;0.00;15.41;127.41
2019;02;19;22;00;26.29;0.00;13.98;124.51
2019;02;19;23;00;26.60;0.00;13.18;124.99
2019;02;20;00;00;26.09;0.00;11.59;126.16
2019;02;20;01;00;25.77;0.00;9.29;125.54
2019;02;20;02;00;25.49;0.00;7.99;125.84
2019;02;20;03;00;25.37;0.00;5.99;122.74
2019;02;20;04;00;25.10;0.00;4.51;118.61
2019;02;20;05;00;24.89;0.00;3.26;96.34
2019;02;20;06;00;26.15;0.00;7.34;101.31
2019;02;20;07;00;26.90;0.00;7.95;95.19
2019;02;20;08;00;27.89;0.00;11.21;95.53
2019;02;20;09;00;28.76;0.00;14.08;94.40
2019;02;20;10;00;29.35;0.00;15.91;95.19
2019;02;20;11;00;29.85;0.00;17.02;96.07
2019;02;20;12;00;30.22;0.00;17.77;96.98
2019;02;20;13;00;30.34;0.00;17.77;96.98
2019;02;20;14;00;30.21;0.00;17.82;98.13
2019;02;20;15;00;29.92;0.00;17.16;99.66
2019;02;20;16;00;29.38;0.00;16.45;100.08
2019;02;20;17;00;28.57;0.00;14.97;99.69
2019;02;20;18;00;27.55;0.00;12.68;96.52
2019;02;20;19;00;27.05;0.00;11.90;93.47
2019;02;20;20;00;26.68;0.00;10.80;90.00
2019;02;20;21;00;26.22;0.00;9.73;87.88
2019;02;20;22;00;25.86;0.00;9.03;85.43
2019;02;20;23;00;25.61;0.00;7.99;82.23
