LAT;;;;;11.0056;11.0056;11.0056;11.0056
LON;;;;;76.9661;76.9661;76.9661;76.9661
ASL;;;;;411.000;411.000;411.000;411.000
CITY;;;;;Coimbatore;Coimbatore;Coimbatore;Coimbatore
DOMAIN;;;;;NEMSIN;NEMSIN;NEMSIN;NEMSIN
LEVEL;;;;;2 m above gnd;sfc;10 m above gnd;10 m above gnd
NAME;;;;;Temperature;Total Precipitation (high resolution);Wind Speed;Wind Direction
UNIT;;;;;°C;mm;km/h;°
AGGREGATION;;;;;;;;
UTC_OFFSET;;;;;5;5;5;5

Year;Month;Day;Hour;Minute;Temperature  [2 m above gnd];Total Precipitation (high resolution)  [sfc];Wind Speed  [10 m above gnd];Wind Direction  [10 m above gnd]
2019;02;23;00;00;21.10;0.00;9.42;46.55
2019;02;23;01;00;20.46;0.00;9.51;29.48
2019;02;23;02;00;19.90;0.00;9.69;21.80
2019;02;23;03;00;19.39;0.00;9.26;13.50
2019;02;23;04;00;19.08;0.00;9.06;6.84
2019;02;23;05;00;18.96;0.00;8.65;2.39
2019;02;23;06;00;18.93;0.00;8.29;2.49
2019;02;23;07;00;20.52;0.00;7.20;360.00
2019;02;23;08;00;23.31;0.00;7.20;36.87
2019;02;23;09;00;26.50;0.00;9.96;49.40
2019;02;23;10;00;29.37;0.00;13.89;58.78
2019;02;23;11;00;31.51;0.00;17.25;66.64
2019;02;23;12;00;33.16;0.00;19.93;73.20
2019;02;23;13;00;34.34;0.00;21.67;78.50
2019;02;23;14;00;34.97;0.00;22.96;80.98
2019;02;23;15;00;35.09;0.00;23.02;80.10
2019;02;23;16;00;34.78;0.00;21.84;81.47
2019;02;23;17;00;34.09;0.00;23.04;89.10
2019;02;23;18;00;31.03;0.00;17.31;93.58
2019;02;23;19;00;28.38;0.00;13.04;96.34
2019;02;23;20;00;26.64;0.00;12.25;91.68
2019;02;23;21;00;25.23;0.00;12.61;88.36
2019;02;23;22;00;23.91;0.00;10.95;80.54
2019;02;23;23;00;23.00;0.00;9.02;61.39
2019;02;24;00;00;22.25;0.00;8.59;33.02
2019;02;24;01;00;21.60;0.00;9.26;13.50
2019;02;24;02;00;21.15;0.00;9.11;9.09
2019;02;24;03;00;20.68;0.00;9.03;4.57
2019;02;24;04;00;20.40;0.00;8.67;4.76
2019;02;24;05;00;20.11;0.00;8.35;7.43
2019;02;24;06;00;19.46;0.00;7.99;7.77
2019;02;24;07;00;20.83;0.00;7.64;8.13
2019;02;24;08;00;23.17;0.00;7.99;35.84
2019;02;24;09;00;26.15;0.00;8.67;41.63
2019;02;24;10;00;29.18;0.00;10.01;52.31
2019;02;24;11;00;31.48;0.00;12.57;66.37
2019;02;24;12;00;33.26;0.00;14.69;72.90
2019;02;24;13;00;34.32;0.00;17.58;79.38
2019;02;24;14;00;34.93;0.00;18.18;82.03
2019;02;24;15;00;35.09;0.00;18.78;85.60
2019;02;24;16;00;34.72;0.00;19.09;87.84
2019;02;24;17;00;34.09;0.00;19.47;86.82
2019;02;24;18;00;30.87;0.00;12.65;94.90
2019;02;24;19;00;29.04;0.00;11.28;106.70
2019;02;24;20;00;27.38;0.00;10.48;105.95
2019;02;24;21;00;26.02;0.00;10.54;97.85
2019;02;24;22;00;24.69;0.00;11.53;88.21
2019;02;24;23;00;23.34;0.00;9.96;77.47
2019;02;25;00;00;22.36;0.00;8.67;48.37
2019;02;25;01;00;21.66;0.00;9.23;20.56
2019;02;25;02;00;21.16;0.00;9.00;16.26
2019;02;25;03;00;20.63;0.00;8.43;19.98
2019;02;25;04;00;20.34;0.00;7.41;29.05
2019;02;25;05;00;19.58;0.00;6.99;34.51
2019;02;25;06;00;18.87;0.00;6.79;32.01
2019;02;25;07;00;20.17;0.00;5.80;29.74
2019;02;25;08;00;22.78;0.00;6.79;57.99
2019;02;25;09;00;25.18;0.00;6.92;62.10
2019;02;25;10;00;27.97;0.00;7.73;62.24
2019;02;25;11;00;30.87;0.00;8.70;65.56
2019;02;25;12;00;33.14;0.00;9.79;72.90
2019;02;25;13;00;34.59;0.00;10.74;76.43
2019;02;25;14;00;35.41;0.00;11.37;79.05
2019;02;25;15;00;35.68;0.00;10.90;82.41
2019;02;25;16;00;35.39;0.00;10.81;88.09
2019;02;25;17;00;34.83;0.00;12.14;101.98
2019;02;25;18;00;32.23;0.00;8.89;121.76
2019;02;25;19;00;28.22;0.00;10.81;178.09
2019;02;25;20;00;24.16;0.00;15.98;202.52
2019;02;25;21;00;23.79;0.00;14.65;207.82
2019;02;25;22;00;23.15;0.00;11.61;209.74
2019;02;25;23;00;22.40;0.00;9.20;210.58
2019;02;26;00;00;21.73;0.00;7.79;213.69
2019;02;26;01;00;21.54;0.00;5.86;222.51
2019;02;26;02;00;21.48;0.00;4.90;233.97
2019;02;26;03;00;21.20;0.00;3.88;248.20
2019;02;26;04;00;20.99;0.00;2.88;270.00
2019;02;26;05;00;20.83;0.00;3.32;319.40
2019;02;26;06;00;20.47;0.00;3.76;343.30
2019;02;26;07;00;21.99;0.00;3.26;353.66
2019;02;26;08;00;23.82;0.00;4.10;15.26
2019;02;26;09;00;26.51;0.00;3.83;41.19
2019;02;26;10;00;29.23;0.00;4.02;63.43
2019;02;26;11;00;31.72;0.00;4.33;85.24
2019;02;26;12;00;33.69;0.00;4.55;108.43
2019;02;26;13;00;35.04;0.00;3.56;135.00
2019;02;26;14;00;35.93;0.00;3.98;174.81
2019;02;26;15;00;36.16;0.00;6.29;193.24
2019;02;26;16;00;35.66;0.00;10.37;200.32
2019;02;26;17;00;33.32;0.00;19.39;211.33
2019;02;26;18;00;30.58;0.00;23.20;221.86
2019;02;26;19;00;27.87;0.00;22.77;230.77
2019;02;26;20;00;26.25;0.00;18.72;232.03
2019;02;26;21;00;24.90;0.00;16.55;225.88
2019;02;26;22;00;23.77;0.00;14.69;216.03
2019;02;26;23;00;22.95;0.00;14.18;203.96
2019;02;27;00;00;22.43;0.00;12.48;213.23
2019;02;27;01;00;21.97;0.00;9.50;232.70
2019;02;27;02;00;21.89;0.00;6.95;248.75
2019;02;27;03;00;21.74;0.00;5.24;254.05
2019;02;27;04;00;21.79;0.00;4.21;250.02
2019;02;27;05;00;21.99;0.00;3.42;251.57
2019;02;27;06;00;21.93;0.00;2.52;270.00
2019;02;27;07;00;23.13;0.00;2.90;299.74
2019;02;27;08;00;25.27;0.00;3.10;324.46
2019;02;27;09;00;27.52;0.00;2.55;261.87
2019;02;27;10;00;29.89;0.00;7.15;220.91
2019;02;27;11;00;31.90;0.00;11.09;215.75
2019;02;27;12;00;33.36;0.00;13.28;220.60
2019;02;27;13;00;34.26;0.00;13.28;229.40
2019;02;27;14;00;34.72;0.00;13.39;233.75
2019;02;27;15;00;34.58;0.00;14.62;232.00
2019;02;27;16;00;33.85;0.00;17.61;229.14
2019;02;27;17;00;32.16;0.00;24.46;222.61
2019;02;27;18;00;29.44;0.00;25.81;230.09
2019;02;27;19;00;27.65;0.00;23.20;228.14
2019;02;27;20;00;26.18;0.00;20.63;227.12
2019;02;27;21;00;25.04;0.00;17.85;228.27
2019;02;27;22;00;24.23;0.00;14.62;232.00
2019;02;27;23;00;23.34;0.00;11.71;225.00
2019;02;28;00;00;22.49;0.00;10.09;214.82
2019;02;28;01;00;21.81;0.00;8.50;216.38
2019;02;28;02;00;21.33;0.00;7.39;223.03
2019;02;28;03;00;21.63;0.00;6.70;233.75
2019;02;28;04;00;21.29;0.00;5.15;245.22
2019;02;28;05;00;21.23;0.00;4.02;259.70
2019;02;28;06;00;21.18;0.00;3.62;264.29
2019;02;28;07;00;22.86;0.00;3.76;253.30
2019;02;28;08;00;25.43;0.00;2.19;9.46
2019;02;28;09;00;27.99;0.00;3.83;41.19
2019;02;28;10;00;30.38;0.00;5.62;50.19
2019;02;28;11;00;31.96;0.00;5.86;47.49
2019;02;28;12;00;33.28;0.00;3.60;53.13
2019;02;28;13;00;34.35;0.00;1.14;71.57
2019;02;28;14;00;35.00;0.00;1.84;191.31
2019;02;28;15;00;35.26;0.00;3.40;212.01
2019;02;28;16;00;35.05;0.00;6.19;215.54
2019;02;28;17;00;33.97;0.00;16.42;217.87
2019;02;28;18;00;30.86;0.00;22.96;221.19
2019;02;28;19;00;28.09;0.00;23.17;224.37
2019;02;28;20;00;26.52;0.00;19.86;226.47
2019;02;28;21;00;25.17;0.00;18.58;224.22
2019;02;28;22;00;23.93;0.00;17.65;219.21
2019;02;28;23;00;23.31;0.00;15.88;212.97
2019;03;01;00;00;22.92;0.00;13.78;213.27
2019;03;01;01;00;22.33;0.00;9.96;220.60
2019;03;01;02;00;21.48;0.00;6.41;218.16
2019;03;01;03;00;20.96;0.00;5.01;201.04
2019;03;01;04;00;21.07;0.00;4.74;188.75
2019;03;01;05;00;21.15;0.00;1.84;191.31
2019;03;01;06;00;21.12;0.00;1.80;360.00
2019;03;01;07;00;22.16;0.00;5.86;10.62
2019;03;01;08;00;25.26;0.00;9.20;30.58
2019;03;01;09;00;28.10;0.00;10.19;57.99
2019;03;01;10;00;30.09;0.00;12.10;67.25
2019;03;01;11;00;32.02;0.00;12.85;78.69
2019;03;01;12;00;33.45;0.00;13.34;86.91
2019;03;01;13;00;34.57;0.00;11.90;86.53
2019;03;01;14;00;35.19;0.00;11.53;88.21
2019;03;01;15;00;35.60;0.00;11.52;90.00
2019;03;01;16;00;35.43;0.00;12.24;90.00
2019;03;01;17;00;35.64;0.00;12.74;132.71
2019;03;01;18;00;33.46;0.00;12.29;148.17
2019;03;01;19;00;30.56;0.00;13.32;178.45
2019;03;01;20;00;28.00;0.00;14.04;181.47
2019;03;01;21;00;26.56;0.00;11.88;180.00
2019;03;01;22;00;25.43;0.00;7.90;149.93
2019;03;01;23;00;24.97;0.00;10.37;110.32
2019;03;02;00;00;25.53;0.00;15.39;100.78
2019;03;02;01;00;24.95;0.00;18.01;92.29
2019;03;02;02;00;23.90;0.00;14.97;80.31
2019;03;02;03;00;23.09;0.00;12.31;74.74
2019;03;02;04;00;22.27;0.00;11.12;60.95
2019;03;02;05;00;22.72;0.00;13.83;51.34
2019;03;02;06;00;22.62;0.00;14.51;43.99
2019;03;02;07;00;23.44;0.00;15.02;44.03
2019;03;02;08;00;25.00;0.00;16.28;54.90
2019;03;02;09;00;26.89;0.00;15.62;64.03
2019;03;02;10;00;29.07;0.00;15.18;67.69
2019;03;02;11;00;31.22;0.00;15.28;74.98
2019;03;02;12;00;33.03;0.00;15.68;80.75
2019;03;02;13;00;34.38;0.00;15.91;84.81
2019;03;02;14;00;35.05;0.00;15.84;88.70
2019;03;02;15;00;35.27;0.00;16.20;90.00
2019;03;02;16;00;34.92;0.00;15.86;92.60
2019;03;02;17;00;33.89;0.00;13.08;97.91
2019;03;02;18;00;31.91;0.00;10.74;103.57
2019;03;02;19;00;30.45;0.00;8.91;133.36
2019;03;02;20;00;27.86;0.00;11.37;169.05
2019;03;02;21;00;25.18;0.00;11.90;183.47
2019;03;02;22;00;24.41;0.00;9.18;168.69
2019;03;02;23;00;24.32;0.00;7.49;125.22
2019;03;03;00;00;24.13;0.00;7.70;100.78
2019;03;03;01;00;23.83;0.00;7.56;90.00
2019;03;03;02;00;23.17;0.00;7.09;66.04
2019;03;03;03;00;22.47;0.00;6.64;40.60
2019;03;03;04;00;21.98;0.00;6.70;36.25
2019;03;03;05;00;21.45;0.00;6.88;42.88
2019;03;03;06;00;20.82;0.00;7.20;36.87
2019;03;03;07;00;22.76;0.00;7.73;27.76
2019;03;03;08;00;25.06;0.00;10.38;56.31
2019;03;03;09;00;27.32;0.00;11.84;70.46
2019;03;03;10;00;29.27;0.00;12.85;78.69
2019;03;03;11;00;31.01;0.00;12.98;86.82
2019;03;03;12;00;32.37;0.00;12.62;93.27
2019;03;03;13;00;33.45;0.00;11.18;93.69
2019;03;03;14;00;34.15;0.00;9.72;90.00
2019;03;03;15;00;34.47;0.00;9.36;90.00
2019;03;03;16;00;34.31;0.00;10.08;90.00
2019;03;03;17;00;34.05;0.00;6.64;102.53
2019;03;03;18;00;32.53;0.00;5.69;124.70
2019;03;03;19;00;30.59;0.00;7.52;163.30
2019;03;03;20;00;27.96;0.00;12.37;188.37
2019;03;03;21;00;26.01;0.00;15.03;196.70
2019;03;03;22;00;25.23;0.00;11.97;186.91
2019;03;03;23;00;24.17;0.00;10.16;157.07
2019;03;04;00;00;23.31;0.00;8.44;140.19
2019;03;04;01;00;22.91;0.00;4.51;118.61
2019;03;04;02;00;23.53;0.00;3.62;95.71
2019;03;04;03;00;23.73;0.00;3.71;60.95
2019;03;04;04;00;23.28;0.00;4.90;36.03
2019;03;04;05;00;22.86;0.00;6.12;28.07
2019;03;04;06;00;22.32;0.00;6.62;22.38
2019;03;04;07;00;23.99;0.00;8.29;34.38
2019;03;04;08;00;25.80;0.00;9.18;48.18
2019;03;04;09;00;27.70;0.00;9.00;53.13
2019;03;04;10;00;29.60;0.00;8.40;59.04
2019;03;04;11;00;31.52;0.00;7.29;69.78
2019;03;04;12;00;33.13;0.00;6.21;79.99
2019;03;04;13;00;34.39;0.00;5.04;90.00
2019;03;04;14;00;35.31;0.00;4.33;94.76
2019;03;04;15;00;35.62;0.00;4.10;105.26
2019;03;04;16;00;35.64;0.00;4.84;131.99
2019;03;04;17;00;34.86;0.00;6.85;183.01
2019;03;04;18;00;31.73;0.00;15.68;211.87
2019;03;04;19;00;28.64;0.00;22.93;227.54
2019;03;04;20;00;27.25;0.00;21.39;233.90
2019;03;04;21;00;25.98;0.00;18.39;229.76
2019;03;04;22;00;24.97;0.00;16.81;226.74
2019;03;04;23;00;24.18;0.00;15.58;220.31
2019;03;05;00;00;23.55;0.00;14.62;218.00
2019;03;05;01;00;23.04;0.00;13.25;222.80
2019;03;05;02;00;22.41;0.00;11.25;230.19
2019;03;05;03;00;21.90;0.00;9.79;233.97
2019;03;05;04;00;21.44;0.00;9.09;236.31
2019;03;05;05;00;21.05;0.00;8.05;243.43
2019;03;05;06;00;20.72;0.00;7.75;248.20
2019;03;05;07;00;23.00;0.00;7.57;244.65
2019;03;05;08;00;26.45;0.00;7.90;239.93
2019;03;05;09;00;29.03;0.00;8.71;231.71
2019;03;05;10;00;31.13;0.00;9.69;228.01
2019;03;05;11;00;32.89;0.00;10.20;222.14
2019;03;05;12;00;34.35;0.00;10.23;219.29
2019;03;05;13;00;35.29;0.00;9.45;220.36
2019;03;05;14;00;35.95;0.00;8.71;218.29
2019;03;05;15;00;36.14;0.00;8.65;196.93
2019;03;05;16;00;35.55;0.00;13.36;194.04
2019;03;05;17;00;33.69;0.00;21.67;212.11
2019;03;05;18;00;31.21;0.00;25.74;222.17
2019;03;05;19;00;28.80;0.00;24.99;228.50
2019;03;05;20;00;27.19;0.00;21.03;231.95
2019;03;05;21;00;25.98;0.00;19.23;231.84
2019;03;05;22;00;24.93;0.00;18.12;229.03
2019;03;05;23;00;23.97;0.00;17.57;225.83
2019;03;06;00;00;23.31;0.00;16.80;225.00
2019;03;06;01;00;22.89;0.00;15.53;225.94
2019;03;06;02;00;22.57;0.00;14.02;228.12
2019;03;06;03;00;22.24;0.00;13.04;230.60
2019;03;06;04;00;21.88;0.00;12.03;231.07
2019;03;06;05;00;21.35;0.00;11.02;231.63
2019;03;06;06;00;20.85;0.00;9.73;231.01
2019;03;06;07;00;22.85;0.00;9.96;229.40
2019;03;06;08;00;26.42;0.00;10.20;227.86
2019;03;06;09;00;29.46;0.00;10.01;217.69
2019;03;06;10;00;31.96;0.00;10.19;212.01
2019;03;06;11;00;33.66;0.00;11.11;204.90
2019;03;06;12;00;34.97;0.00;12.72;205.11
2019;03;06;13;00;35.65;0.00;12.40;205.82
2019;03;06;14;00;36.12;0.00;12.25;204.30
2019;03;06;15;00;36.11;0.00;15.46;207.76
2019;03;06;16;00;35.12;0.00;19.17;214.29
2019;03;06;17;00;32.63;0.00;25.07;215.06
2019;03;06;18;00;30.27;0.00;25.71;224.43
2019;03;06;19;00;28.40;0.00;22.93;227.54
2019;03;06;20;00;27.14;0.00;19.23;231.84
2019;03;06;21;00;26.20;0.00;16.99;233.62
2019;03;06;22;00;25.17;0.00;15.12;231.77
2019;03;06;23;00;24.06;0.00;13.49;223.92
2019;03;07;00;00;23.16;0.00;12.31;217.87
2019;03;07;01;00;22.57;0.00;11.02;218.37
2019;03;07;02;00;22.25;0.00;9.93;226.47
2019;03;07;03;00;22.05;0.00;9.22;231.34
2019;03;07;04;00;21.84;0.00;8.44;230.19
2019;03;07;05;00;21.56;0.00;7.93;230.53
2019;03;07;06;00;21.34;0.00;7.65;228.81
2019;03;07;07;00;23.55;0.00;8.67;221.63
2019;03;07;08;00;26.45;0.00;6.70;216.25
2019;03;07;09;00;29.40;0.00;5.15;192.09
2019;03;07;10;00;32.10;0.00;5.40;180.00
2019;03;07;11;00;34.37;0.00;8.28;180.00
2019;03;07;12;00;35.91;0.00;11.25;187.35
2019;03;07;13;00;36.73;0.00;12.22;193.63
2019;03;07;14;00;36.84;0.00;14.51;203.39
2019;03;07;15;00;36.47;0.00;17.41;209.74
2019;03;07;16;00;35.73;0.00;20.30;217.07
2019;03;07;17;00;34.15;0.00;26.50;233.29
2019;03;07;18;00;31.09;0.00;24.27;237.72
2019;03;07;19;00;28.81;0.00;21.31;232.55
2019;03;07;20;00;27.18;0.00;19.38;234.83
2019;03;07;21;00;26.16;0.00;16.78;234.61
2019;03;07;22;00;25.02;0.00;15.02;224.03
2019;03;07;23;00;23.91;0.00;14.20;210.47
2019;03;08;00;00;23.13;0.00;13.48;214.11
2019;03;08;01;00;22.78;0.00;10.74;230.44
2019;03;08;02;00;22.45;0.00;8.71;240.26
2019;03;08;03;00;22.04;0.00;7.29;237.09
2019;03;08;04;00;21.63;0.00;7.65;228.81
2019;03;08;05;00;21.15;0.00;7.90;223.15
2019;03;08;06;00;20.81;0.00;7.93;219.47
2019;03;08;07;00;23.26;0.00;8.21;217.87
2019;03;08;08;00;26.26;0.00;6.99;214.51
2019;03;08;09;00;28.81;0.00;4.68;202.62
2019;03;08;10;00;30.99;0.00;3.24;180.00
2019;03;08;11;00;32.97;0.00;4.38;170.54
2019;03;08;12;00;34.48;0.00;5.15;167.91
2019;03;08;13;00;35.52;0.00;7.52;163.30
2019;03;08;14;00;35.95;0.00;9.73;177.88
2019;03;08;15;00;35.55;0.00;13.08;187.91
2019;03;08;16;00;34.05;0.00;19.01;198.78
2019;03;08;17;00;32.40;0.00;26.06;237.41
2019;03;08;18;00;31.65;0.00;27.72;232.39
2019;03;08;19;00;28.67;0.00;29.88;233.82
2019;03;08;20;00;27.06;0.00;26.79;233.75
2019;03;08;21;00;25.81;0.00;23.00;230.08
2019;03;08;22;00;24.76;0.00;19.37;221.99
2019;03;08;23;00;24.11;0.00;15.82;221.31
2019;03;09;00;00;23.68;0.00;12.54;230.83
2019;03;09;01;00;23.23;0.00;10.00;239.74
2019;03;09;02;00;22.75;0.00;8.79;235.01
2019;03;09;03;00;22.29;0.00;7.93;230.53
2019;03;09;04;00;21.85;0.00;6.92;231.34
2019;03;09;05;00;21.63;0.00;5.99;237.26
2019;03;09;06;00;21.66;0.00;5.32;241.70
2019;03;09;07;00;23.68;0.00;4.51;241.39
2019;03;09;08;00;26.86;0.00;2.19;260.54
2019;03;09;09;00;28.94;0.00;0.80;206.57
2019;03;09;10;00;30.72;0.00;0.72;180.00
2019;03;09;11;00;32.25;0.00;0.80;116.57
2019;03;09;12;00;33.50;0.00;1.53;135.00
2019;03;09;13;00;34.37;0.00;1.94;158.20
2019;03;09;14;00;34.95;0.00;2.41;153.43
2019;03;09;15;00;34.98;0.00;2.41;153.43
2019;03;09;16;00;33.42;0.00;4.55;161.57
2019;03;09;17;00;32.85;0.40;7.64;171.87
2019;03;09;18;00;31.24;0.00;8.64;180.00
2019;03;09;19;00;29.50;0.00;9.26;193.50
2019;03;09;20;00;27.97;0.00;11.44;204.15
2019;03;09;21;00;26.70;0.00;10.95;207.41
2019;03;09;22;00;25.76;0.00;9.03;203.50
2019;03;09;23;00;24.92;0.00;8.31;197.65
