LAT;;;;;10.3690;10.3690;10.3690;10.3690
LON;;;;;77.9804;77.9804;77.9804;77.9804
ASL;;;;;285.000;285.000;285.000;285.000
CITY;;;;;Dindigul;Dindigul;Dindigul;Dindigul
DOMAIN;;;;;NEMSIN;NEMSIN;NEMSIN;NEMSIN
LEVEL;;;;;2 m above gnd;sfc;10 m above gnd;10 m above gnd
NAME;;;;;Temperature;Total Precipitation (high resolution);Wind Speed;Wind Direction
UNIT;;;;;°C;mm;km/h;°
AGGREGATION;;;;;;;;
UTC_OFFSET;;;;;5;5;5;5

Year;Month;Day;Hour;Minute;Temperature  [2 m above gnd];Total Precipitation (high resolution)  [sfc];Wind Speed  [10 m above gnd];Wind Direction  [10 m above gnd]
2019;02;06;00;00;21.97;0.00;8.83;78.23
2019;02;06;01;00;21.47;0.00;6.73;74.48
2019;02;06;02;00;20.84;0.00;7.24;63.43
2019;02;06;03;00;21.33;0.00;5.40;53.13
2019;02;06;04;00;21.15;0.00;5.40;36.87
2019;02;06;05;00;20.85;0.00;5.48;23.20
2019;02;06;06;00;20.68;0.10;5.59;14.93
2019;02;06;07;00;20.91;0.10;6.03;17.35
2019;02;06;08;00;21.75;0.00;5.96;25.02
2019;02;06;09;00;23.32;0.00;5.15;24.78
2019;02;06;10;00;26.09;0.00;6.88;42.88
2019;02;06;11;00;28.95;0.00;8.50;53.62
2019;02;06;12;00;31.25;0.00;12.57;66.37
2019;02;06;13;00;32.42;0.00;14.24;69.27
2019;02;06;14;00;33.04;0.00;15.14;72.00
2019;02;06;15;00;33.09;0.00;15.63;75.32
2019;02;06;16;00;32.72;0.00;16.17;78.44
2019;02;06;17;00;31.89;0.00;16.20;90.00
2019;02;06;18;00;29.25;0.00;11.90;93.47
2019;02;06;19;00;28.07;0.00;14.56;98.53
2019;02;06;20;00;27.04;0.00;19.13;101.94
2019;02;06;21;00;25.71;0.00;18.08;102.65
2019;02;06;22;00;24.33;0.00;14.06;103.32
2019;02;06;23;00;23.04;0.00;9.23;110.56
2019;02;07;00;00;22.51;0.00;6.99;124.51
2019;02;07;01;00;21.90;0.00;6.13;139.76
2019;02;07;02;00;21.48;0.00;5.50;148.39
2019;02;07;03;00;21.28;0.00;4.39;145.01
2019;02;07;04;00;20.97;0.00;3.83;131.19
2019;02;07;05;00;20.44;0.00;3.67;101.31
2019;02;07;06;00;19.95;0.00;4.33;85.24
2019;02;07;07;00;20.77;0.00;4.45;75.96
2019;02;07;08;00;22.87;0.00;6.03;72.65
2019;02;07;09;00;24.84;0.00;5.96;64.98
2019;02;07;10;00;27.18;0.00;5.96;64.98
2019;02;07;11;00;29.36;0.00;6.73;74.48
2019;02;07;12;00;31.54;0.00;9.37;87.80
2019;02;07;13;00;32.67;0.00;10.44;90.00
2019;02;07;14;00;33.33;0.00;10.82;93.81
2019;02;07;15;00;33.50;0.00;11.66;98.88
2019;02;07;16;00;33.20;0.00;12.50;101.63
2019;02;07;17;00;32.60;0.00;16.98;111.12
2019;02;07;18;00;29.87;0.00;14.18;113.96
2019;02;07;19;00;28.47;0.00;19.64;116.10
2019;02;07;20;00;26.67;0.00;20.61;117.01
2019;02;07;21;00;25.23;0.00;16.90;116.57
2019;02;07;22;00;24.16;0.00;12.10;120.38
2019;02;07;23;00;23.14;0.00;8.16;131.42
2019;02;08;00;00;22.63;0.00;7.10;149.53
2019;02;08;01;00;22.45;0.00;6.76;154.80
2019;02;08;02;00;22.29;0.00;6.29;156.37
2019;02;08;03;00;21.94;0.00;6.30;149.04
2019;02;08;04;00;21.58;0.00;5.69;145.30
2019;02;08;05;00;21.26;0.00;5.35;137.73
2019;02;08;06;00;21.05;0.00;3.83;131.19
2019;02;08;07;00;22.23;0.00;2.60;123.69
2019;02;08;08;00;24.86;0.00;4.90;107.10
2019;02;08;09;00;26.76;0.00;5.59;104.93
2019;02;08;10;00;28.55;0.00;5.35;132.27
2019;02;08;11;00;30.33;0.00;4.90;126.03
2019;02;08;12;00;31.76;0.00;5.40;126.87
2019;02;08;13;00;32.98;0.00;6.49;123.69
2019;02;08;14;00;33.73;0.00;7.99;125.84
2019;02;08;15;00;33.94;0.00;8.94;130.10
2019;02;08;16;00;33.73;0.00;10.44;133.60
2019;02;08;17;00;33.07;0.00;14.76;135.00
2019;02;08;18;00;30.32;0.00;12.23;132.61
2019;02;08;19;00;29.16;0.00;15.35;129.29
2019;02;08;20;00;28.05;0.00;19.13;131.19
2019;02;08;21;00;26.68;0.00;18.12;139.03
2019;02;08;22;00;25.45;0.00;14.39;148.30
2019;02;08;23;00;24.49;0.00;11.38;161.57
2019;02;09;00;00;23.72;0.00;8.83;168.23
2019;02;09;01;00;23.11;0.00;7.64;171.87
2019;02;09;02;00;22.65;0.00;7.34;168.69
2019;02;09;03;00;22.30;0.00;7.17;162.47
2019;02;09;04;00;22.15;0.00;7.09;156.04
2019;02;09;05;00;21.98;0.00;6.61;150.64
2019;02;09;06;00;21.79;0.00;6.30;149.04
2019;02;09;07;00;23.28;0.00;5.19;146.31
2019;02;09;08;00;26.05;0.00;5.96;154.98
2019;02;09;09;00;27.92;0.00;6.79;147.99
2019;02;09;10;00;29.56;0.00;6.41;141.84
2019;02;09;11;00;31.03;0.00;5.09;135.00
2019;02;09;12;00;32.26;0.00;5.32;118.30
2019;02;09;13;00;33.18;0.00;6.12;118.07
2019;02;09;14;00;33.62;0.00;6.61;119.36
2019;02;09;15;00;33.83;0.00;7.59;121.43
2019;02;09;16;00;33.66;0.00;8.89;121.76
2019;02;09;17;00;30.10;0.20;16.09;139.54
2019;02;09;18;00;27.88;0.10;12.89;144.09
2019;02;09;19;00;26.78;0.00;11.68;146.31
2019;02;09;20;00;26.10;0.00;12.18;145.84
2019;02;09;21;00;25.51;0.00;12.60;143.13
2019;02;09;22;00;24.86;0.00;12.82;141.84
2019;02;09;23;00;24.13;0.00;12.31;142.13
2019;02;10;00;00;23.45;0.00;11.53;141.34
2019;02;10;01;00;23.50;0.00;9.96;139.40
2019;02;10;02;00;23.10;0.00;8.40;136.74
2019;02;10;03;00;22.64;0.00;8.15;135.00
2019;02;10;04;00;22.62;0.00;7.42;129.09
2019;02;10;05;00;22.71;0.00;6.30;120.96
2019;02;10;06;00;22.44;0.00;4.35;114.44
2019;02;10;07;00;23.72;0.00;4.38;99.46
2019;02;10;08;00;25.03;0.00;7.59;95.44
2019;02;10;09;00;26.28;0.00;7.95;95.19
2019;02;10;10;00;28.62;0.00;7.24;95.71
2019;02;10;11;00;30.46;0.00;7.93;87.40
2019;02;10;12;00;31.84;0.00;11.18;86.31
2019;02;10;13;00;32.79;0.00;12.62;86.73
2019;02;10;14;00;33.31;0.00;14.40;88.57
2019;02;10;15;00;33.30;0.00;14.40;88.57
2019;02;10;16;00;32.97;0.00;15.12;90.00
2019;02;10;17;00;32.25;0.00;17.32;110.70
2019;02;10;18;00;29.93;0.00;14.84;112.83
2019;02;10;19;00;28.43;0.00;18.39;113.05
2019;02;10;20;00;26.87;0.00;20.61;109.38
2019;02;10;21;00;25.60;0.00;17.03;103.45
2019;02;10;22;00;24.68;0.00;14.08;94.40
2019;02;10;23;00;23.82;0.00;12.96;90.00
2019;02;11;00;00;22.73;0.00;10.45;88.03
2019;02;11;01;00;22.04;0.00;7.99;82.23
2019;02;11;02;00;22.16;0.00;9.18;78.69
2019;02;11;03;00;22.35;0.00;8.65;73.07
2019;02;11;04;00;22.24;0.00;7.90;65.77
2019;02;11;05;00;22.08;0.00;7.70;52.59
2019;02;11;06;00;21.89;0.00;8.21;37.87
2019;02;11;07;00;22.33;0.00;9.73;38.99
2019;02;11;08;00;23.86;0.00;13.00;41.63
2019;02;11;09;00;25.75;0.00;14.77;46.97
2019;02;11;10;00;27.68;0.00;16.09;49.54
2019;02;11;11;00;29.88;0.00;17.60;59.24
2019;02;11;12;00;31.46;0.00;18.72;67.38
2019;02;11;13;00;32.45;0.00;20.49;71.57
2019;02;11;14;00;32.93;0.00;21.07;73.11
2019;02;11;15;00;33.16;0.00;22.10;73.93
2019;02;11;16;00;32.75;0.00;23.31;76.61
2019;02;11;17;00;31.81;0.00;25.70;78.69
2019;02;11;18;00;29.67;0.00;22.38;78.87
2019;02;11;19;00;27.86;0.00;20.55;78.89
2019;02;11;20;00;26.33;0.00;20.97;78.11
2019;02;11;21;00;24.86;0.00;19.83;74.20
2019;02;11;22;00;23.41;0.00;16.74;71.18
2019;02;11;23;00;22.17;0.00;13.05;65.56
2019;02;12;00;00;21.25;0.00;9.89;56.89
2019;02;12;01;00;20.78;0.00;7.93;50.53
2019;02;12;02;00;20.19;0.00;7.13;45.00
2019;02;12;03;00;20.48;0.00;8.29;34.38
2019;02;12;04;00;20.70;0.00;8.85;26.57
2019;02;12;05;00;20.55;0.00;9.23;20.56
2019;02;12;06;00;20.43;0.00;8.91;14.04
2019;02;12;07;00;20.79;0.00;9.06;6.84
2019;02;12;08;00;21.78;0.00;11.53;14.47
2019;02;12;09;00;24.07;0.00;14.90;37.15
2019;02;12;10;00;26.97;0.00;16.83;48.47
2019;02;12;11;00;29.29;0.00;19.47;56.31
2019;02;12;12;00;30.93;0.00;21.58;62.15
2019;02;12;13;00;31.93;0.00;23.40;67.38
2019;02;12;14;00;32.44;0.00;24.14;69.94
2019;02;12;15;00;32.57;0.00;25.28;72.60
2019;02;12;16;00;32.04;0.00;26.21;74.05
2019;02;12;17;00;31.09;0.00;28.04;77.39
2019;02;12;18;00;28.62;0.00;23.23;77.47
2019;02;12;19;00;27.03;0.00;21.83;76.65
2019;02;12;20;00;25.67;0.00;21.41;73.39
2019;02;12;21;00;24.22;0.00;19.81;70.91
2019;02;12;22;00;22.92;0.00;16.78;67.29
2019;02;12;23;00;21.69;0.00;13.04;62.02
2019;02;13;00;00;20.75;0.00;10.38;56.31
2019;02;13;01;00;20.29;0.00;7.65;48.81
2019;02;13;02;00;19.60;0.00;6.19;35.54
2019;02;13;03;00;19.14;0.00;4.74;8.75
2019;02;13;04;00;18.77;0.00;4.45;345.96
2019;02;13;05;00;18.50;0.00;4.83;333.43
2019;02;13;06;00;18.35;0.00;4.90;323.97
2019;02;13;07;00;20.08;0.00;4.20;329.04
2019;02;13;08;00;23.03;0.00;10.74;13.57
2019;02;13;09;00;25.37;0.00;13.28;32.83
2019;02;13;10;00;27.83;0.00;14.53;41.99
2019;02;13;11;00;30.12;0.00;17.43;51.71
2019;02;13;12;00;31.62;0.00;20.81;59.89
2019;02;13;13;00;32.43;0.00;22.55;65.48
2019;02;13;14;00;32.90;0.00;23.40;67.38
2019;02;13;15;00;32.86;0.00;23.26;68.20
2019;02;13;16;00;32.35;0.00;23.57;71.29
2019;02;13;17;00;31.35;0.00;23.69;73.22
2019;02;13;18;00;28.84;0.00;19.14;73.61
2019;02;13;19;00;27.07;0.00;17.21;74.22
2019;02;13;20;00;25.64;0.00;16.17;73.18
2019;02;13;21;00;24.19;0.00;15.14;72.00
2019;02;13;22;00;22.89;0.00;12.98;70.56
2019;02;13;23;00;22.03;0.00;10.70;70.35
2019;02;14;00;00;21.56;0.00;8.31;72.35
2019;02;14;01;00;20.87;0.00;7.09;66.04
2019;02;14;02;00;20.25;0.00;5.69;55.30
2019;02;14;03;00;19.90;0.00;4.33;41.63
2019;02;14;04;00;19.50;0.00;3.22;26.57
2019;02;14;05;00;19.25;0.00;2.55;8.13
2019;02;14;06;00;19.08;0.00;2.19;350.54
2019;02;14;07;00;20.43;0.00;1.53;315.00
2019;02;14;08;00;23.45;0.00;8.05;26.57
2019;02;14;09;00;25.97;0.00;10.23;39.29
2019;02;14;10;00;28.28;0.00;11.18;56.82
2019;02;14;11;00;30.31;0.00;12.86;72.07
2019;02;14;12;00;31.73;0.00;13.98;78.11
2019;02;14;13;00;32.44;0.00;16.60;86.27
2019;02;14;14;00;32.29;0.00;18.36;90.00
2019;02;14;15;00;32.02;0.00;17.73;95.83
2019;02;14;16;00;31.20;0.00;17.41;97.13
2019;02;14;17;00;31.03;0.00;18.95;104.30
2019;02;14;18;00;29.20;0.10;15.73;105.95
2019;02;14;19;00;27.70;0.10;12.76;106.39
2019;02;14;20;00;26.60;0.00;12.41;106.86
2019;02;14;21;00;25.78;0.00;11.87;104.04
2019;02;14;22;00;25.48;0.00;12.78;99.73
2019;02;14;23;00;25.16;0.00;13.72;94.51
2019;02;15;00;00;23.86;0.00;10.82;93.81
2019;02;15;01;00;23.13;0.00;7.59;95.44
2019;02;15;02;00;22.66;0.00;6.16;96.71
2019;02;15;03;00;22.30;0.00;5.05;94.09
2019;02;15;04;00;22.57;0.00;4.32;90.00
2019;02;15;05;00;22.39;0.00;2.97;75.96
2019;02;15;06;00;22.23;0.00;2.10;59.04
2019;02;15;07;00;22.76;0.00;2.04;45.00
2019;02;15;08;00;23.80;0.00;3.40;57.99
2019;02;15;09;00;25.66;0.00;5.59;75.07
2019;02;15;10;00;27.46;0.00;6.48;90.00
2019;02;15;11;00;29.26;0.00;7.77;103.39
2019;02;15;12;00;30.92;0.00;8.83;101.77
2019;02;15;13;00;32.05;0.00;9.83;98.43
2019;02;15;14;00;32.76;0.00;10.59;99.78
2019;02;15;15;00;33.04;0.00;10.74;103.57
2019;02;15;16;00;32.79;0.00;10.83;105.42
2019;02;15;17;00;32.09;0.00;14.00;107.97
2019;02;15;18;00;29.76;0.00;11.84;109.54
2019;02;15;19;00;28.59;0.00;12.88;116.57
2019;02;15;20;00;27.72;0.00;18.09;121.16
2019;02;15;21;00;26.34;0.00;19.47;123.69
2019;02;15;22;00;25.18;0.00;16.49;126.12
2019;02;15;23;00;24.35;0.00;13.55;129.61
2019;02;16;00;00;23.58;0.00;10.70;137.73
2019;02;16;01;00;22.91;0.00;8.29;145.62
2019;02;16;02;00;22.60;0.00;6.95;158.75
2019;02;16;03;00;22.46;0.00;6.49;160.56
2019;02;16;04;00;22.36;0.00;6.95;158.75
2019;02;16;05;00;22.15;0.00;6.44;153.43
2019;02;16;06;00;21.91;0.00;5.99;147.26
2019;02;16;07;00;23.39;0.00;5.40;143.13
2019;02;16;08;00;25.94;0.00;5.90;142.43
2019;02;16;09;00;28.02;0.00;4.90;143.97
2019;02;16;10;00;29.83;0.00;4.35;155.56
2019;02;16;11;00;31.45;0.00;3.40;147.99
2019;02;16;12;00;32.80;0.00;4.07;135.00
2019;02;16;13;00;33.80;0.00;4.58;135.00
2019;02;16;14;00;34.31;0.00;5.12;140.71
2019;02;16;15;00;34.51;0.00;5.80;150.26
2019;02;16;16;00;34.41;0.00;7.09;156.04
2019;02;16;17;00;33.19;0.00;12.07;169.70
2019;02;16;18;00;30.93;0.00;9.11;170.91
2019;02;16;19;00;30.20;0.00;9.57;160.20
2019;02;16;20;00;29.38;0.00;13.51;138.24
2019;02;16;21;00;28.11;0.00;19.17;140.33
2019;02;16;22;00;26.75;0.00;16.79;149.04
2019;02;16;23;00;25.82;0.00;14.24;159.27
2019;02;17;00;00;25.11;0.00;11.30;170.84
2019;02;17;01;00;24.43;0.00;8.65;177.61
2019;02;17;02;00;23.81;0.00;7.20;180.00
2019;02;17;03;00;23.41;0.00;6.48;180.00
2019;02;17;04;00;23.07;0.00;5.77;176.42
2019;02;17;05;00;22.75;0.00;4.69;175.60
2019;02;17;06;00;22.56;0.00;3.60;180.00
2019;02;17;07;00;23.94;0.00;2.16;180.00
2019;02;17;08;00;26.65;0.00;2.16;270.00
2019;02;17;09;00;28.64;0.00;2.19;260.54
2019;02;17;10;00;30.38;0.00;1.94;291.80
2019;02;17;11;00;31.89;0.00;2.04;315.00
2019;02;17;12;00;33.13;0.00;2.60;326.31
2019;02;17;13;00;34.23;0.00;2.31;321.34
2019;02;17;14;00;34.72;0.00;1.30;326.31
2019;02;17;15;00;34.92;0.00;0.00;180.00
2019;02;17;16;00;34.64;0.00;2.97;165.96
2019;02;17;17;00;34.09;0.00;7.24;174.29
2019;02;17;18;00;31.43;0.00;9.26;166.50
2019;02;17;19;00;30.39;0.00;12.31;164.74
2019;02;17;20;00;29.58;0.00;11.53;165.53
2019;02;17;21;00;28.55;0.00;12.64;160.02
2019;02;17;22;00;27.28;0.00;15.28;164.98
2019;02;17;23;00;26.08;0.00;13.04;173.66
2019;02;18;00;00;25.05;0.00;9.75;175.76
2019;02;18;01;00;24.17;0.00;7.24;174.29
2019;02;18;02;00;23.73;0.00;6.21;169.99
2019;02;18;03;00;23.61;0.00;5.51;168.69
2019;02;18;04;00;23.42;0.00;4.80;167.01
2019;02;18;05;00;23.37;0.00;3.42;161.57
2019;02;18;06;00;23.19;0.00;2.62;164.05
2019;02;18;07;00;24.49;0.00;1.84;168.69
2019;02;18;08;00;26.67;0.00;3.76;163.30
2019;02;18;09;00;28.69;0.00;5.62;140.19
2019;02;18;10;00;30.09;0.00;5.50;148.39
2019;02;18;11;00;31.64;0.00;4.68;157.38
2019;02;18;12;00;32.78;0.00;5.15;155.22
2019;02;18;13;00;33.68;0.00;6.44;153.43
2019;02;18;14;00;34.12;0.00;7.90;149.93
2019;02;18;15;00;34.23;0.00;10.14;152.53
2019;02;18;16;00;33.85;0.00;13.20;154.13
2019;02;18;17;00;33.45;0.00;15.18;157.69
2019;02;18;18;00;30.98;0.00;13.04;152.02
2019;02;18;19;00;29.67;0.00;14.19;144.29
2019;02;18;20;00;28.60;0.00;15.41;142.59
2019;02;18;21;00;27.62;0.00;15.99;144.16
2019;02;18;22;00;26.67;0.00;15.46;152.24
2019;02;18;23;00;25.79;0.00;14.46;161.11
2019;02;19;00;00;24.94;0.00;13.01;165.58
2019;02;19;01;00;24.14;0.00;11.09;166.87
2019;02;19;02;00;23.41;0.00;8.83;168.23
2019;02;19;03;00;22.97;0.00;7.77;166.61
2019;02;19;04;00;22.77;0.00;7.42;165.96
2019;02;19;05;00;22.60;0.00;7.17;162.47
2019;02;19;06;00;22.43;0.00;6.83;161.57
2019;02;19;07;00;23.97;0.00;6.76;154.80
2019;02;19;08;00;26.63;0.00;7.77;166.61
2019;02;19;09;00;28.93;0.00;9.23;159.44
2019;02;19;10;00;30.84;0.00;10.63;151.70
2019;02;19;11;00;32.18;0.00;12.10;143.47
2019;02;19;12;00;33.37;0.00;12.74;132.71
2019;02;19;13;00;34.30;0.00;13.61;127.48
2019;02;19;14;00;34.69;0.00;13.89;121.22
2019;02;19;15;00;34.72;0.00;14.01;115.91
2019;02;19;16;00;34.33;0.00;14.71;111.54
2019;02;19;17;00;31.93;0.00;16.70;127.12
2019;02;19;18;00;29.95;0.00;13.90;126.57
2019;02;19;19;00;28.74;0.00;12.39;125.54
2019;02;19;20;00;27.88;0.00;14.51;119.74
2019;02;19;21;00;26.96;0.00;16.75;115.46
2019;02;19;22;00;25.83;0.00;15.46;114.78
2019;02;19;23;00;24.70;0.00;13.53;115.20
2019;02;20;00;00;23.61;0.00;11.27;116.57
2019;02;20;01;00;22.68;0.00;9.18;115.56
2019;02;20;02;00;23.55;0.00;10.16;112.93
2019;02;20;03;00;23.52;0.00;10.37;110.32
2019;02;20;04;00;23.47;0.00;8.77;109.18
2019;02;20;05;00;23.57;0.00;5.94;104.04
2019;02;20;06;00;22.78;0.00;6.83;108.43
2019;02;20;07;00;24.33;0.00;6.13;93.37
2019;02;20;08;00;26.18;0.00;10.44;90.00
2019;02;20;09;00;28.26;0.00;15.23;83.21
2019;02;20;10;00;29.93;0.00;17.82;81.87
2019;02;20;11;00;31.44;0.00;18.94;81.25
2019;02;20;12;00;32.68;0.00;20.06;80.71
2019;02;20;13;00;33.50;0.00;20.01;81.72
2019;02;20;14;00;34.20;0.00;20.32;82.87
2019;02;20;15;00;34.33;0.00;21.60;90.95
2019;02;20;16;00;33.70;0.00;23.22;97.13
2019;02;20;17;00;32.32;0.00;23.58;97.02
2019;02;20;18;00;29.90;0.00;18.09;95.71
2019;02;20;19;00;28.01;0.00;15.54;103.39
2019;02;20;20;00;26.53;0.00;14.93;105.38
2019;02;20;21;00;25.07;0.00;12.22;103.63
2019;02;20;22;00;23.94;0.00;9.53;100.89
2019;02;20;23;00;23.31;0.00;8.35;97.43
