LAT;;;;;8.72742;8.72742;8.72742;8.72742
LON;;;;;77.6838;77.6838;77.6838;77.6838
ASL;;;;;49.0000;49.0000;49.0000;49.0000
CITY;;;;;Tirunelveli;Tirunelveli;Tirunelveli;Tirunelveli
DOMAIN;;;;;NEMSIN;NEMSIN;NEMSIN;NEMSIN
LEVEL;;;;;2 m above gnd;sfc;10 m above gnd;10 m above gnd
NAME;;;;;Temperature;Total Precipitation (high resolution);Wind Speed;Wind Direction
UNIT;;;;;°C;mm;km/h;°
AGGREGATION;;;;;;;;
UTC_OFFSET;;;;;5;5;5;5

Year;Month;Day;Hour;Minute;Temperature  [2 m above gnd];Total Precipitation (high resolution)  [sfc];Wind Speed  [10 m above gnd];Wind Direction  [10 m above gnd]
2019;02;06;00;00;24.00;0.00;8.91;43.36
2019;02;06;01;00;23.55;0.00;9.02;28.61
2019;02;06;02;00;24.38;0.00;10.59;17.82
2019;02;06;03;00;24.56;0.00;13.10;15.95
2019;02;06;04;00;24.58;0.00;14.24;16.14
2019;02;06;05;00;24.52;0.00;15.03;16.70
2019;02;06;06;00;24.25;0.00;15.19;13.71
2019;02;06;07;00;24.75;0.00;17.11;14.62
2019;02;06;08;00;26.19;0.00;17.32;20.70
2019;02;06;09;00;27.75;0.00;16.43;28.81
2019;02;06;10;00;29.65;0.00;16.08;34.05
2019;02;06;11;00;31.44;0.00;16.80;45.00
2019;02;06;12;00;32.80;0.00;18.29;53.81
2019;02;06;13;00;33.62;0.00;18.68;62.45
2019;02;06;14;00;34.02;0.00;19.19;66.80
2019;02;06;15;00;33.92;0.00;19.39;74.93
2019;02;06;16;00;33.11;0.00;20.99;84.09
2019;02;06;17;00;30.66;0.00;21.63;92.86
2019;02;06;18;00;28.43;0.00;18.13;96.84
2019;02;06;19;00;27.20;0.00;16.04;99.04
2019;02;06;20;00;26.34;0.00;12.65;94.90
2019;02;06;21;00;25.59;0.00;7.93;87.40
2019;02;06;22;00;25.18;0.00;5.35;70.35
2019;02;06;23;00;24.77;0.00;5.09;45.00
2019;02;07;00;00;24.38;0.00;5.48;23.20
2019;02;07;01;00;24.08;0.00;6.49;19.44
2019;02;07;02;00;23.72;0.00;7.29;20.22
2019;02;07;03;00;24.19;0.00;8.43;19.98
2019;02;07;04;00;23.86;0.00;9.11;18.43
2019;02;07;05;00;23.75;0.00;9.90;19.09
2019;02;07;06;00;23.63;0.00;9.53;10.89
2019;02;07;07;00;24.31;0.00;10.14;6.12
2019;02;07;08;00;25.71;0.00;11.87;14.04
2019;02;07;09;00;27.47;0.00;12.07;26.57
2019;02;07;10;00;29.20;0.00;12.54;39.17
2019;02;07;11;00;30.85;0.00;12.74;47.29
2019;02;07;12;00;32.36;0.00;13.89;58.78
2019;02;07;13;00;33.41;0.00;14.84;67.17
2019;02;07;14;00;33.88;0.00;15.03;73.30
2019;02;07;15;00;33.94;0.00;15.33;80.54
2019;02;07;16;00;33.34;0.00;16.56;88.75
2019;02;07;17;00;30.96;0.00;21.29;93.88
2019;02;07;18;00;28.93;0.00;16.66;96.20
2019;02;07;19;00;27.41;0.00;12.43;100.01
2019;02;07;20;00;26.08;0.00;7.28;98.53
2019;02;07;21;00;25.59;0.00;3.98;95.19
2019;02;07;22;00;25.24;0.00;1.02;45.00
2019;02;07;23;00;25.21;0.00;2.41;333.43
2019;02;08;00;00;24.83;0.00;3.88;338.20
2019;02;08;01;00;24.51;0.00;4.90;342.90
2019;02;08;02;00;24.19;0.00;5.94;345.96
2019;02;08;03;00;24.53;0.00;5.86;349.38
2019;02;08;04;00;24.72;0.00;7.99;352.23
2019;02;08;05;00;24.57;0.00;9.01;357.71
2019;02;08;06;00;24.25;0.00;9.73;357.88
2019;02;08;07;00;24.82;0.00;10.80;360.00
2019;02;08;08;00;26.15;0.00;12.07;10.30
2019;02;08;09;00;27.61;0.00;10.93;17.24
2019;02;08;10;00;29.12;0.00;9.51;29.48
2019;02;08;11;00;31.85;0.00;8.44;39.81
2019;02;08;12;00;33.35;0.00;8.71;60.26
2019;02;08;13;00;34.42;0.00;9.96;77.47
2019;02;08;14;00;34.86;0.00;12.25;88.32
2019;02;08;15;00;34.61;0.00;14.51;97.13
2019;02;08;16;00;33.87;0.00;17.38;103.17
2019;02;08;17;00;32.25;0.00;18.67;109.13
2019;02;08;18;00;29.64;0.00;17.88;115.02
2019;02;08;19;00;28.24;0.00;15.41;127.41
2019;02;08;20;00;27.18;0.00;13.18;145.01
2019;02;08;21;00;26.26;0.00;10.16;157.07
2019;02;08;22;00;25.49;0.00;6.73;164.48
2019;02;08;23;00;24.85;0.00;4.33;175.24
2019;02;09;00;00;24.56;0.00;2.55;188.13
2019;02;09;01;00;24.39;0.00;1.08;270.00
2019;02;09;02;00;24.22;0.00;1.94;291.80
2019;02;09;03;00;23.93;0.00;2.19;279.46
2019;02;09;04;00;23.73;0.00;2.28;288.43
2019;02;09;05;00;23.57;0.00;2.10;300.96
2019;02;09;06;00;23.42;0.00;1.80;306.87
2019;02;09;07;00;24.68;0.00;1.80;323.13
2019;02;09;08;00;27.37;0.00;2.97;14.04
2019;02;09;09;00;28.57;0.00;5.62;39.81
2019;02;09;10;00;29.67;0.00;6.99;55.49
2019;02;09;11;00;30.89;0.00;7.52;73.30
2019;02;09;12;00;32.53;0.00;7.24;84.29
2019;02;09;13;00;33.16;0.00;7.99;97.77
2019;02;09;14;00;32.36;0.00;7.86;105.95
2019;02;09;15;00;33.37;0.00;7.90;120.07
2019;02;09;16;00;31.67;0.20;9.00;126.87
2019;02;09;17;00;27.92;1.00;10.04;104.53
2019;02;09;18;00;26.89;0.00;6.49;109.44
2019;02;09;19;00;26.37;0.00;6.73;105.52
2019;02;09;20;00;25.79;0.00;6.57;99.46
2019;02;09;21;00;25.32;0.00;5.77;93.58
2019;02;09;22;00;24.85;0.00;5.04;90.00
2019;02;09;23;00;24.67;0.00;3.76;73.30
2019;02;10;00;00;24.90;0.10;3.40;57.99
2019;02;10;01;00;24.88;0.00;3.40;32.01
2019;02;10;02;00;24.57;0.00;4.38;9.46
2019;02;10;03;00;24.39;0.00;5.05;355.91
2019;02;10;04;00;24.32;0.00;5.51;348.69
2019;02;10;05;00;24.22;0.00;6.73;344.48
2019;02;10;06;00;24.09;0.00;7.17;342.47
2019;02;10;07;00;24.51;0.00;8.05;349.70
2019;02;10;08;00;25.12;0.00;10.14;6.12
2019;02;10;09;00;26.31;0.00;11.09;13.13
2019;02;10;10;00;28.78;0.00;11.17;20.77
2019;02;10;11;00;30.29;0.00;12.54;39.17
2019;02;10;12;00;31.25;0.00;14.28;56.31
2019;02;10;13;00;31.76;0.00;14.71;68.46
2019;02;10;14;00;32.13;0.00;14.84;75.96
2019;02;10;15;00;31.95;0.00;15.82;78.18
2019;02;10;16;00;30.49;0.00;15.99;82.23
2019;02;10;17;00;31.26;0.00;20.89;91.97
2019;02;10;18;00;28.78;0.00;18.39;93.37
2019;02;10;19;00;27.48;0.00;14.78;92.79
2019;02;10;20;00;26.50;0.00;10.80;90.00
2019;02;10;21;00;25.56;0.00;7.42;75.96
2019;02;10;22;00;25.00;0.00;6.41;51.84
2019;02;10;23;00;24.51;0.00;6.99;34.51
2019;02;11;00;00;23.99;0.00;8.23;23.20
2019;02;11;01;00;24.50;0.00;8.77;19.18
2019;02;11;02;00;24.86;0.00;10.48;15.95
2019;02;11;03;00;24.88;0.00;12.52;18.43
2019;02;11;04;00;24.92;0.00;15.18;22.31
2019;02;11;05;00;24.42;0.00;13.21;17.45
2019;02;11;06;00;23.77;0.00;12.07;10.30
2019;02;11;07;00;24.55;0.00;15.11;12.38
2019;02;11;08;00;26.62;0.00;20.00;23.33
2019;02;11;09;00;28.24;0.00;22.73;29.41
2019;02;11;10;00;28.21;0.00;23.40;30.51
2019;02;11;11;00;30.36;0.00;23.36;33.69
2019;02;11;12;00;30.93;0.00;23.47;41.27
2019;02;11;13;00;31.56;0.00;23.84;51.75
2019;02;11;14;00;32.63;0.00;24.88;58.61
2019;02;11;15;00;33.05;0.00;26.26;61.33
2019;02;11;16;00;32.78;0.00;27.75;67.09
2019;02;11;17;00;31.58;0.00;27.70;81.03
2019;02;11;18;00;29.32;0.00;23.02;80.10
2019;02;11;19;00;27.98;0.00;19.83;74.20
2019;02;11;20;00;27.23;0.00;19.16;64.40
2019;02;11;21;00;26.65;0.00;18.78;57.53
2019;02;11;22;00;25.96;0.00;17.21;52.65
2019;02;11;23;00;25.31;0.00;16.04;45.91
2019;02;12;00;00;24.77;0.00;15.63;38.45
2019;02;12;01;00;24.22;0.00;15.50;30.74
2019;02;12;02;00;23.62;0.00;14.84;22.83
2019;02;12;03;00;23.05;0.00;14.06;13.32
2019;02;12;04;00;22.52;0.00;14.11;5.86
2019;02;12;05;00;22.12;0.00;14.44;4.29
2019;02;12;06;00;21.79;0.00;14.80;4.18
2019;02;12;07;00;23.41;0.00;18.94;8.75
2019;02;12;08;00;25.83;0.00;24.14;20.06
2019;02;12;09;00;28.06;0.00;25.94;29.05
2019;02;12;10;00;30.16;0.00;27.44;38.07
2019;02;12;11;00;31.93;0.00;28.82;48.54
2019;02;12;12;00;33.28;0.00;29.56;55.92
2019;02;12;13;00;34.17;0.00;30.43;62.53
2019;02;12;14;00;34.29;0.00;31.02;68.20
2019;02;12;15;00;33.89;0.00;31.99;70.95
2019;02;12;16;00;33.17;0.00;31.43;69.90
2019;02;12;17;00;32.12;0.00;29.72;73.10
2019;02;12;18;00;29.73;0.00;25.17;73.38
2019;02;12;19;00;28.34;0.00;22.46;68.37
2019;02;12;20;00;27.59;0.00;22.55;61.39
2019;02;12;21;00;26.83;0.00;21.97;55.01
2019;02;12;22;00;26.10;0.00;20.15;48.62
2019;02;12;23;00;25.53;0.00;18.60;42.65
2019;02;13;00;00;24.99;0.00;17.58;34.99
2019;02;13;01;00;24.41;0.00;17.55;25.51
2019;02;13;02;00;23.82;0.00;17.53;19.18
2019;02;13;03;00;23.22;0.00;16.95;12.26
2019;02;13;04;00;22.66;0.00;16.70;7.43
2019;02;13;05;00;22.18;0.00;16.26;5.08
2019;02;13;06;00;21.79;0.00;15.88;3.90
2019;02;13;07;00;23.61;0.00;19.60;7.39
2019;02;13;08;00;26.31;0.00;24.14;17.35
2019;02;13;09;00;28.69;0.00;27.05;26.91
2019;02;13;10;00;30.83;0.00;28.17;35.11
2019;02;13;11;00;32.55;0.00;29.04;42.99
2019;02;13;12;00;33.81;0.00;29.36;49.47
2019;02;13;13;00;34.60;0.00;29.67;54.38
2019;02;13;14;00;34.86;0.00;29.39;59.04
2019;02;13;15;00;34.65;0.00;29.47;64.69
2019;02;13;16;00;33.83;0.00;28.82;69.53
2019;02;13;17;00;32.52;0.00;28.24;70.64
2019;02;13;18;00;30.05;0.00;23.11;71.85
2019;02;13;19;00;28.54;0.00;19.67;66.25
2019;02;13;20;00;27.50;0.00;18.22;60.40
2019;02;13;21;00;26.58;0.00;17.67;56.63
2019;02;13;22;00;25.73;0.00;14.90;52.85
2019;02;13;23;00;24.89;0.00;12.23;47.39
2019;02;14;00;00;24.14;0.00;10.80;36.87
2019;02;14;01;00;23.59;0.00;10.14;27.47
2019;02;14;02;00;23.11;0.00;10.03;21.04
2019;02;14;03;00;22.62;0.00;10.04;14.53
2019;02;14;04;00;22.20;0.00;10.54;7.85
2019;02;14;05;00;21.90;0.00;10.80;360.00
2019;02;14;06;00;21.66;0.00;11.17;358.15
2019;02;14;07;00;23.65;0.00;14.76;360.00
2019;02;14;08;00;26.40;0.00;20.00;13.54
2019;02;14;09;00;28.67;0.00;21.42;24.84
2019;02;14;10;00;30.69;0.00;21.25;38.81
2019;02;14;11;00;32.28;0.00;20.90;47.79
2019;02;14;12;00;33.60;0.00;21.10;53.33
2019;02;14;13;00;34.17;0.00;21.49;58.71
2019;02;14;14;00;33.22;0.00;22.06;63.85
2019;02;14;15;00;33.99;0.00;23.21;66.22
2019;02;14;16;00;33.06;0.00;22.46;68.37
2019;02;14;17;00;31.27;0.00;22.82;83.66
2019;02;14;18;00;28.96;0.00;19.47;86.82
2019;02;14;19;00;27.64;0.00;16.58;87.51
2019;02;14;20;00;26.96;0.00;14.83;84.43
2019;02;14;21;00;26.49;0.00;12.66;75.17
2019;02;14;22;00;26.04;0.00;10.32;60.75
2019;02;14;23;00;25.57;0.00;8.91;46.64
2019;02;15;00;00;25.05;0.00;8.21;37.87
2019;02;15;01;00;24.53;0.00;7.73;27.76
2019;02;15;02;00;25.32;0.00;8.85;26.57
2019;02;15;03;00;25.30;0.00;10.00;30.26
2019;02;15;04;00;25.21;0.00;11.30;30.65
2019;02;15;05;00;25.09;0.00;12.90;30.14
2019;02;15;06;00;24.99;0.00;13.36;27.26
2019;02;15;07;00;25.49;0.00;14.33;25.28
2019;02;15;08;00;26.38;0.00;14.97;27.18
2019;02;15;09;00;28.58;0.00;15.58;33.69
2019;02;15;10;00;30.39;0.00;16.04;45.91
2019;02;15;11;00;31.98;0.00;16.70;52.88
2019;02;15;12;00;33.14;0.00;17.29;58.63
2019;02;15;13;00;33.88;0.00;17.71;63.43
2019;02;15;14;00;34.18;0.00;17.53;70.82
2019;02;15;15;00;32.83;0.00;18.51;76.50
2019;02;15;16;00;32.94;0.00;18.89;82.33
2019;02;15;17;00;31.38;0.00;20.17;92.05
2019;02;15;18;00;29.18;0.00;17.34;94.76
2019;02;15;19;00;27.89;0.00;14.11;95.86
2019;02;15;20;00;27.03;0.00;11.25;97.35
2019;02;15;21;00;26.40;0.00;7.28;98.53
2019;02;15;22;00;26.00;0.00;3.96;90.00
2019;02;15;23;00;25.79;0.00;2.81;50.19
2019;02;16;00;00;25.47;0.00;3.60;360.00
2019;02;16;01;00;25.22;0.00;4.74;351.25
2019;02;16;02;00;25.70;0.00;5.45;7.59
2019;02;16;03;00;25.74;0.00;6.29;13.24
2019;02;16;04;00;25.75;0.00;6.83;18.43
2019;02;16;05;00;25.77;0.00;8.09;20.85
2019;02;16;06;00;24.85;0.00;8.09;20.85
2019;02;16;07;00;26.24;0.00;9.79;17.10
2019;02;16;08;00;27.91;0.00;10.59;17.82
2019;02;16;09;00;29.94;0.00;9.83;28.44
2019;02;16;10;00;31.83;0.00;9.96;49.40
2019;02;16;11;00;33.38;0.00;10.64;66.04
2019;02;16;12;00;34.51;0.00;11.09;76.87
2019;02;16;13;00;35.21;0.00;11.17;88.15
2019;02;16;14;00;35.50;0.00;11.25;97.35
2019;02;16;15;00;35.40;0.00;12.18;108.97
2019;02;16;16;00;34.81;0.00;14.17;117.22
2019;02;16;17;00;33.50;0.00;13.39;126.25
2019;02;16;18;00;31.52;0.00;15.99;125.84
2019;02;16;19;00;29.36;0.00;16.83;131.53
2019;02;16;20;00;27.65;0.00;14.98;144.78
2019;02;16;21;00;26.71;0.00;12.72;154.89
2019;02;16;22;00;26.11;0.00;9.90;160.91
2019;02;16;23;00;25.60;0.00;7.42;165.96
2019;02;17;00;00;25.01;0.00;4.38;170.54
2019;02;17;01;00;24.68;0.00;3.60;180.00
2019;02;17;02;00;24.48;0.00;2.97;194.04
2019;02;17;03;00;24.58;0.00;2.62;195.95
2019;02;17;04;00;24.54;0.00;1.80;180.00
2019;02;17;05;00;24.55;0.00;0.72;180.00
2019;02;17;06;00;24.59;0.00;0.80;116.57
2019;02;17;07;00;25.11;0.00;0.51;135.00
2019;02;17;08;00;27.04;0.00;1.30;33.69
2019;02;17;09;00;29.95;0.00;3.55;23.96
2019;02;17;10;00;31.96;0.00;3.08;20.56
2019;02;17;11;00;33.75;0.00;1.14;18.43
2019;02;17;12;00;35.07;0.00;0.00;180.00
2019;02;17;13;00;35.95;0.00;0.72;180.00
2019;02;17;14;00;36.34;0.00;2.62;164.05
2019;02;17;15;00;36.32;0.00;5.69;161.57
2019;02;17;16;00;35.76;0.00;8.37;154.54
2019;02;17;17;00;33.65;0.00;7.64;171.87
2019;02;17;18;00;32.15;0.00;5.69;161.57
2019;02;17;19;00;31.18;0.00;7.59;148.57
2019;02;17;20;00;29.95;0.00;6.92;152.10
2019;02;17;21;00;28.98;0.00;5.51;168.69
2019;02;17;22;00;28.30;0.00;3.98;174.81
2019;02;17;23;00;27.55;0.00;3.26;173.66
2019;02;18;00;00;26.80;0.00;2.55;171.87
2019;02;18;01;00;26.12;0.00;1.80;180.00
2019;02;18;02;00;25.75;0.00;1.48;255.96
2019;02;18;03;00;25.11;0.00;2.62;285.95
2019;02;18;04;00;24.61;0.00;4.02;296.57
2019;02;18;05;00;24.14;0.00;5.12;309.29
2019;02;18;06;00;23.67;0.00;5.86;317.49
2019;02;18;07;00;25.42;0.00;5.69;325.30
2019;02;18;08;00;29.21;0.00;10.01;322.31
2019;02;18;09;00;31.85;0.00;10.38;326.31
2019;02;18;10;00;33.84;0.00;8.29;325.62
2019;02;18;11;00;35.03;0.00;4.90;342.90
2019;02;18;12;00;36.18;0.00;2.90;7.13
2019;02;18;13;00;36.90;0.00;3.60;53.13
2019;02;18;14;00;37.24;0.00;5.45;82.41
2019;02;18;15;00;37.25;0.00;9.73;92.12
2019;02;18;16;00;36.57;0.00;15.28;105.02
2019;02;18;17;00;34.82;0.00;20.99;120.96
2019;02;18;18;00;32.26;0.00;21.44;130.91
2019;02;18;19;00;30.57;0.00;18.84;136.55
2019;02;18;20;00;29.23;0.00;16.36;140.36
2019;02;18;21;00;28.20;0.00;13.61;142.52
2019;02;18;22;00;27.39;0.00;10.23;140.71
2019;02;18;23;00;26.56;0.00;6.64;139.40
2019;02;19;00;00;26.00;0.00;4.58;135.00
2019;02;19;01;00;25.56;0.00;2.81;129.81
2019;02;19;02;00;25.17;0.00;0.51;135.00
2019;02;19;03;00;24.89;0.00;1.61;333.43
2019;02;19;04;00;24.57;0.00;3.55;336.04
2019;02;19;05;00;24.28;0.00;5.09;351.87
2019;02;19;06;00;23.98;0.00;5.40;360.00
2019;02;19;07;00;25.72;0.00;5.05;4.09
2019;02;19;08;00;27.89;0.00;5.24;15.95
2019;02;19;09;00;30.11;0.00;4.68;22.62
2019;02;19;10;00;32.17;0.00;5.51;78.69
2019;02;19;11;00;33.91;0.00;8.71;82.87
2019;02;19;12;00;35.18;0.00;12.65;85.10
2019;02;19;13;00;35.70;0.00;15.52;86.01
2019;02;19;14;00;35.67;0.00;17.65;87.66
2019;02;19;15;00;35.21;0.00;18.36;90.00
2019;02;19;16;00;34.30;0.00;19.44;91.06
2019;02;19;17;00;32.46;0.00;14.40;91.43
2019;02;19;18;00;30.62;0.00;13.70;93.01
2019;02;19;19;00;29.00;0.00;13.20;101.00
2019;02;19;20;00;27.61;0.00;10.93;107.24
2019;02;19;21;00;26.44;0.00;7.63;109.29
2019;02;19;22;00;25.81;0.00;6.03;107.35
2019;02;19;23;00;25.41;0.00;5.05;94.09
2019;02;20;00;00;25.03;0.00;5.24;74.05
2019;02;20;01;00;25.41;0.00;6.61;60.64
2019;02;20;02;00;24.61;0.00;7.99;54.16
2019;02;20;03;00;24.05;0.00;7.65;41.19
2019;02;20;04;00;23.69;0.00;7.57;25.35
2019;02;20;05;00;23.23;0.00;7.86;15.95
2019;02;20;06;00;24.52;0.00;6.84;360.00
2019;02;20;07;00;26.57;0.00;11.75;40.03
2019;02;20;08;00;28.40;0.00;15.78;55.22
2019;02;20;09;00;30.22;0.00;18.78;57.53
2019;02;20;10;00;31.88;0.00;22.23;65.10
2019;02;20;11;00;33.07;0.00;25.52;73.61
2019;02;20;12;00;33.63;0.00;28.00;81.87
2019;02;20;13;00;33.66;0.00;29.60;85.82
2019;02;20;14;00;33.75;0.00;30.02;84.49
2019;02;20;15;00;33.56;0.00;30.06;83.81
2019;02;20;16;00;32.98;0.00;29.07;82.17
2019;02;20;17;00;31.72;0.00;25.81;81.98
2019;02;20;18;00;29.37;0.00;20.06;80.71
2019;02;20;19;00;27.86;0.00;16.24;77.20
2019;02;20;20;00;26.95;0.00;13.71;66.80
2019;02;20;21;00;26.17;0.00;12.39;54.46
2019;02;20;22;00;25.34;0.00;11.20;45.00
2019;02;20;23;00;24.57;0.00;10.30;36.47
